time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.520000000000002,1.6900975397014082,1.2387107837362368,39.555439075716556,6.274425709920214,6.172231321164823,0.0,1.80070943697936,1.0535105261873916,16.674455861637917,-0.1401319388580375,-0.04593665092187734,0.0,0.7152929783031561,-0.8071611810118587,900.3288179437616,899.7317590661711
2.580000000000002,1.8206300223819152,1.301702725351205,40.557901562369366,6.265875079516981,0.8627594034228512,0.0,2.478069533128988,1.052448738522061,16.196223434506493,-0.14771468101244006,-9.118981723532364,0.0,822.6797933919805,-0.6315558840497879,900.3597189187279,900.0440689497698
2.640000000000002,1.9410865758934712,1.3648274144552908,41.5121641099707,6.257098555798166,4.704565047321619,0.0,2.081810360945704,1.0609514532103217,15.16020984672801,-0.14351837563102351,-14.296852606341899,0.0,704.5838611869953,-0.33092631644694,900.0536027312615,900.2129681312397
2.700000000000002,2.091782488170039,1.4285775715069875,42.39844937069541,6.248510168040694,6.014034277925882,0.0,2.939091914762143,1.0680973139747008,14.24184782637243,-0.14236704083908872,-21.421167205254175,0.0,895.7734496949577,-0.5482868297348715,900.038392506665,900.0750093475988
2.760000000000002,2.255622137197453,1.4910438716930756,43.27746086489853,6.240004426776128,1.1045387093100993,0.0,1.991548493663382,1.0184613630839832,14.901793862197628,-0.140580607128747,-25.416195197979974,0.0,897.655665984278,-0.46652817041866157,900.0634600062227,900.1282052439526
2.820000000000002,2.3214684390726847,1.55080661776035,44.18107684224139,6.231481494277308,0.12548804139633418,0.0,0.42733329859736474,0.9649621405750596,15.376558699206537,-0.145156285722716,-27.254360652359523,0.0,894.2449876685766,-0.21858806263091873,900.0949092984295,899.9020886771658
2.880000000000002,2.3536559949634266,1.6062576195918303,45.12950929628763,6.222538384713964,4.836228783562472,0.0,0.987019212280777,0.8836650933385937,16.19837359690092,-0.1582657486864033,-27.924630522902188,0.0,886.967292779549,-0.47486059961665855,900.1743206194408,899.6349312180852
2.940000000000002,2.423452738811231,1.6582665720958247,46.09790722237974,6.212753093218888,2.4626409243600236,0.0,0.6890019685220907,0.8694978439029207,15.777925016106526,-0.17502838133447243,-22.328581477363592,0.0,490.480012411949,-0.41260153779519604,900.5399119355644,899.8496060213183
3.000000000000002,2.446863214090418,1.7134508002147448,46.983177433312356,6.201900751025747,3.0781173117343172,0.0,0.32563459537487033,0.9751180244258473,13.692380163478596,-0.19631235687573115,-25.760043518037843,0.0,892.1462171353605,-0.43662096746002976,900.7953316743614,899.916419074745
3.0600000000000023,2.452644352585137,1.775698559177677,47.74013956652906,6.189863408795112,1.761006232424359,0.0,-0.4357278166077484,1.0971604042626142,11.60010221154465,-0.21102981180317545,-26.974030940852533,0.0,871.2557736046654,-0.29534673489645213,900.4758345377742,899.858461832831
3.1200000000000023,2.3666310562952595,1.841307190553351,48.41813855244897,6.176789669496689,0.2261562183674366,0.0,-2.2696124767550363,1.0472165046424937,11.426511709445634,-0.2374519563549385,-27.735801086836865,0.0,883.2975227906329,-0.22567531684716385,900.7075681182447,899.6157045705069
3.1800000000000024,2.2336071206160404,1.898264170555855,49.13787698116664,6.162072077039788,4.888242789764066,0.0,-1.7544085715926083,0.8543579425782679,12.505865599972628,-0.2694855546937719,-28.3032233942624,0.0,896.0783486189632,-0.14381563681602932,900.7049062602521,899.380717356014
3.2400000000000024,2.186454564999306,1.948952101376797,49.87381621438928,6.145464394813892,3.5477908206871334,0.0,0.08257594088596354,0.8818466482222997,11.663176015037656,-0.2981708336310896,-26.94151670476676,0.0,807.4178927956307,-0.186404956156925,900.5167308058209,899.3157298474495
3.3000000000000025,2.198774087121784,2.008866083231043,50.50484353893229,6.127076773767463,2.00286038405301,0.0,-0.07931797349312131,1.1182048885529927,9.381118494913412,-0.33320044050315883,-27.651957494344625,0.0,879.5810418765788,-0.3894889028907613,900.7334523904457,899.2639076407588
3.3600000000000025,2.1347825378837726,2.077420869166587,51.03865173878283,6.106574433518112,0.3924660781156737,0.0,-2.0095775191261023,1.0888132137356403,8.885919602679163,-0.3699793269422458,-28.250768877672808,0.0,895.181785019542,-0.19119338076699866,900.5464090175137,898.9984070417408
3.4200000000000026,2.0091053918780672,2.1325491846111606,51.60840867665999,6.083932545645373,4.98981885490198,0.0,-1.7164169503766171,0.7509944637630271,10.062553118399592,-0.399180294186395,-28.557182716467544,0.0,898.0653795698231,0.08004372882133926,900.4726946956201,899.2213183314824
3.4800000000000026,1.964406266920552,2.175247841229349,52.2047700945493,6.0596135456270765,3.8794799434170884,0.0,0.2185206147198676,0.7327590015513876,9.52781194825001,-0.4216755788452761,-26.770175978317663,0.0,791.0047959023925,0.3353305387713934,900.5299135609123,899.5331893536115
3.5400000000000027,2.0097371009872025,2.2284501521613898,52.71768258035653,6.033960566024804,3.0230983379420184,0.0,1.118867626055398,1.0672459478658318,7.4809846912649585,-0.4430507586562452,-24.76217378282457,0.0,715.4379394513784,0.3117508812239201,900.693757046769,899.7294666584655
3.6000000000000028,2.0565069464180885,2.3049141784575022,53.099503824552535,6.006983911937642,1.5727732443525557,0.0,0.0990843462463038,1.4359050868157612,5.441538897624545,-0.4677476706121628,-25.28592512314965,0.0,803.3400856933091,0.224492476558489,900.7568973321561,899.6474934506297
3.660000000000003,1.9994487687053368,2.38838478446205,53.416151572995,5.978675231360956,0.5292391408319927,0.0,-1.9105449576872382,1.2671410276316837,5.375087513068352,-0.48156271623804897,-27.003462265381824,0.0,884.1745073716808,0.1582569304373725,900.547794041033,899.8762671564814
3.720000000000003,1.8677136176246802,2.4463955338437366,53.77615876914257,5.949544767387547,5.361873343602513,0.0,-2.0638155763576433,0.6482796138971039,6.655046987830652,-0.49482748985190095,-28.05738149921501,0.0,899.5955728030665,0.05961071269048973,900.6366549077662,899.9835239430728
3.780000000000003,1.8005726534134314,2.4776410685545303,54.179009677969376,5.919857365462914,3.7034339514019585,0.0,-0.11709052938691444,0.5612910782010775,6.300599466728585,-0.49462095548806656,-28.5082515366477,0.0,899.7472341966994,0.14978850573002267,900.3648831461402,900.2446368336349
3.840000000000003,1.8085534804444032,2.5316308114938497,54.486028044187734,5.890269361980344,1.9945966027652844,0.0,-0.13004111906350063,1.2476871072331774,3.9315026062572604,-0.4903247021931708,-28.694381227279074,0.0,899.6636999684728,0.09774541423695131,900.3148506758295,900.3570527197301
3.900000000000003,1.7405565590797598,2.608879140441286,54.69744380758651,5.861027819371202,0.2721385007177055,0.0,-2.0556632510522608,1.1222338471107216,3.5945215442035465,-0.4821079754142407,-28.77124995246436,0.0,899.6664665650742,0.07958748224901799,899.8518871542299,900.0633295352976
3.960000000000003,1.6194367825950426,2.651082225357826,54.95009499951136,5.832279143787453,4.828461351971477,0.0,-1.4812075342349005,0.33966600336114405,4.690052178853499,-0.47381354799319325,-28.803504531138053,0.0,899.7006016760672,0.11036993370089179,899.7858093616603,900.0083390084836
4.020000000000002,1.5899442684249045,2.676289213863003,55.203846147578645,5.803805970852913,3.100054429728141,0.0,0.2616325520506723,0.7146558941268579,3.3444687194412843,-0.4760675161946952,-28.81230313206083,0.0,899.4654102730395,0.1670221073303848,899.9619506035174,899.7488205853443
4.080000000000001,1.5847185098281051,2.7453119231098673,55.33664146469615,5.775314220793387,1.3713263915198173,0.0,-0.8682004264004134,1.4498383869805207,1.3520076857397287,-0.47256952198025765,-28.81187980948611,0.0,899.2518908371312,0.10265727557851143,899.8395752509147,899.8592846958088
4.14,1.4796951248191246,2.817531614703757,55.42577653200933,5.746941020922204,5.9257885561485955,0.0,-2.2626127133636538,0.7662282630335036,1.9447877507147748,-0.47352599965505493,-28.812314392499008,0.0,899.2840898049568,0.12541784830644043,900.0062844603461,899.8575745888783
4.199999999999998,1.3813738609741442,2.8388811858938343,55.56577243807527,5.7185661273049195,4.196955396267914,0.0,-0.6985391457401686,0.1625137669912636,2.355644062593316,-0.47163674972542624,-28.816381494406745,0.0,899.4899098961326,-0.013332234028120532,899.7853320552106,899.7444118734874
4.259999999999997,1.3805124031632228,2.872684627866538,55.65194034698749,5.690191836548138,2.4678814540646705,0.0,0.20014950466282863,1.1034635500346262,0.31423915198874297,-0.47555813686738196,-28.820304282642596,0.0,899.6091979295973,-0.10698107679857502,899.9687285899564,899.6889348934711
4.319999999999996,1.3419205712426687,2.957662226805136,55.6252629010373,5.661571478493716,0.7386328891450393,0.0,-1.653824387100763,1.446464950019637,-0.7879609008335224,-0.4800676996019123,-28.821584319327513,0.0,899.5917662977173,0.2133836742269666,899.8666287469565,899.5716464444095
4.379999999999995,1.217340672399752,3.012030634544393,55.60497820180248,5.63277234606953,5.292542676281343,0.0,-1.9755700452708973,0.30896614499923647,0.1766490054661548,-0.47977254066572383,-28.82077175779288,0.0,899.5209761846164,0.16326408532336145,899.9565445002836,899.8458241121057
4.439999999999993,1.1571969976727228,3.0208855585720102,55.61076366020674,5.604011331213167,3.563129241673572,0.0,-0.025692316928811687,0.3109990527098699,-0.4022819589022087,-0.47852225837934487,-28.82816684677519,0.0,899.9299016267327,-0.05257063776436602,899.7440458712407,899.6702595961309
4.499999999999992,1.162366180495205,3.07768713844884,55.522215306159644,5.575465189254597,1.8333583907495932,0.0,-0.32489752142428563,1.5358774461151785,-2.4807727075402783,-0.47078278316261696,-28.831637478878005,0.0,899.9530487883014,0.018989884684963876,899.8018105672921,900.0035457243995
4.559999999999991,1.0822122411073887,3.1679926715437765,55.35759359465005,5.547559973372476,0.10342701995798542,0.0,-2.1860279259970694,1.1414451948706357,-2.6285449771363947,-0.4555741551765562,-28.833037515415086,0.0,899.9518211800547,0.03857851585816682,899.4496110216076,899.9531374901435
4.6199999999999894,0.9633159460436664,3.196748323097789,55.22569931688698,5.520405606895931,4.656580107337527,0.0,-1.30675231635649,-0.02537032969293923,-1.948793094280547,-0.44717985849897146,-28.83516107462821,0.0,900.0338387122467,-0.29496101084434834,899.6606321965581,899.8894298186714
4.679999999999988,0.941564427904472,3.2103286982879267,55.075530218678296,5.4938424269812725,2.9264575337664915,0.0,0.26795022967682824,0.7783127102839924,-3.359749951427656,-0.4351267008294692,-28.835703252671706,0.0,900.0164561834191,-0.28590668756569526,899.6942496615573,900.0826467821798
4.739999999999987,0.9274410492524954,3.2940677998523427,54.81954904898424,5.467917267934151,1.1962629935067053,0.0,-1.1109452033317029,1.7527861326751921,-4.912887938671027,-0.4266272115325327,-28.837929468981915,0.0,900.1225933698934,-0.5673344189866341,899.6032702556303,899.8562627685288
4.799999999999986,0.8134996469568857,3.3715212677254986,54.532508216890825,5.4424191972688085,5.749116183902565,0.0,-2.253702231055869,0.6013477132498377,-4.452618137960389,-0.42185128007127365,-28.840329037435332,0.0,900.2012699660519,-0.614100261121829,899.920251394404,900.0157512698738
4.859999999999984,0.7231026480876294,3.377818382881397,54.273763150151765,5.417526251166656,4.018766633854803,0.0,-0.518404322116606,-0.04525925987761333,-4.4816912008187195,-0.4037270459221843,-28.837453801038755,0.0,899.9970249099209,-0.4141298774357707,899.8542312697784,900.4939547764834
4.919999999999983,0.7245760518805313,3.4135644068812723,53.95415974717239,5.394072105229302,2.2884341614413106,0.0,0.06311689924064817,1.3550212386991896,-6.263898380027151,-0.3731256125964027,-28.841118681557393,0.0,900.253141649454,-0.06484902902631617,899.6491407380062,900.8126399200816
4.979999999999982,0.6731515005754833,3.513419193203826,53.544702606504856,5.3726375704911575,0.5578262203881108,0.0,-1.8630214864679657,1.5707773659128776,-7.062895386900554,-0.33659907709053916,-28.847289948956828,0.0,900.5000482390847,-0.025372651116345665,899.4721084117867,900.8851521744325
5.0399999999999805,0.5463054948881707,3.5618043834968915,53.13745909581337,5.353174119579357,5.110149903837414,0.0,-1.8422813280643056,0.047956354695289194,-6.524410946501887,-0.30722290551883563,-28.848311006381355,0.0,900.4202872075767,0.2629700908755253,899.5850058735319,900.7157405470583
0.06,-0.017585320410281564,-1.5354684166347564e-07,10.041883285977484,6.282961684549125,0.4360468552294634,0.0,-0.9561527758959995,-2.5906724417908878e-05,1.2248142418881678,-0.01248027535885033,-10.814167826163997,0.0,899.8336786746579,-0.14484495697274416,900.065067255209,899.5600020767964
0.12000000000000001,-0.07486490708281304,-9.227139431378833e-06,10.135916561581528,6.2819445658075,5.369122276451261,0.0,-0.9438880848987146,0.00017666703701948566,1.0258131571642903,-0.02786371351223669,-19.268160666017458,0.0,899.6196454428537,-0.24987134983731615,900.0248370682299,899.4020333277256
0.18,-0.12547394491328653,-4.9663821611966425e-05,10.215722796763117,6.280056798511236,2.235425871649973,0.0,-1.6030713297350423,-0.0009005305859822658,1.2314931649075513,-0.03986593125224466,-24.34609271092488,0.0,899.8689076709993,-0.1626066069512708,899.8130557268313,899.3270975653635
0.23999999999999996,-0.2724312734878558,4.409781233196381e-05,10.230563689131662,6.277518417831775,1.8285393272879062,0.0,-3.317249093829749,0.00434765449034091,-0.7007517506012239,-0.04769710899693308,-26.876668439834702,0.0,900.0181430040551,-0.17817972526735829,899.7066442005602,899.3895823911022
0.3,-0.5332255923717963,0.0003019813177825371,10.169357367194447,6.27455240825519,0.41494582127670565,0.0,-5.300435411546079,0.0013999311802705833,-0.9338912728208515,-0.05315346969321996,-28.012320740162814,0.0,900.1037810790311,-0.44444035109136515,899.4743006526966,899.2531472473959
0.36000000000000004,-0.8597611836343573,-0.00017030852307348127,10.156094671829637,6.271567747842143,5.046020227542707,0.0,-5.085764138215805,-0.01736536732237667,0.42794432212561934,-0.04366829623531343,-28.48923586369422,0.0,899.7406739721273,-0.4881102176653266,898.9175379698702,899.3008119984727
0.4200000000000001,-1.1056963605862231,-0.0012177473408383173,10.16572551747794,6.2689998151824184,3.3389564640058467,0.0,-3.221306813808545,-0.011138899787191767,-0.6073774025271079,-0.04111501740281471,-28.689678940154113,0.0,899.8310312638247,-0.30615425320962264,899.0082482996119,899.1106853587454
0.48000000000000015,-1.305278877688035,-0.0010104348332331838,10.051559449872912,6.266336447622088,1.6168047755064858,0.0,-3.9165444385160715,0.015686388270592478,-2.998400718453967,-0.051916561306045016,-28.772306532610717,0.0,899.8247328797589,-0.3272179121646285,899.3524260058277,898.9145083959439
0.5400000000000001,-1.5982524449222766,-0.00035157971287602164,9.869281242772624,6.263061390199347,6.173048459001955,0.0,-5.602546849826179,-0.002283172131680139,-2.6238407184985664,-0.060524861857516925,-28.805842590862987,0.0,899.8013233403723,-0.10689404322723389,899.4411572399307,899.0917022414819
0.6000000000000002,-1.9110979021206136,-0.0016080036888654217,9.748559719318065,6.259283781851137,4.444353917963102,0.0,-4.424444161432058,-0.033189431118089106,-1.7360219781207316,-0.06833624238081729,-28.822209582738918,0.0,899.9388309120302,-0.32238046857354735,899.5446704335536,899.2261938494862
0.6600000000000003,-2.126145597632986,-0.0027771236819048683,9.594087769223172,6.254806122566537,2.7147852734062,0.0,-3.128711151660238,0.0040057243988675054,-3.765993376028085,-0.09180543652227309,-28.832933337134964,0.0,900.1508468630832,-0.1712405884650106,900.0542025071653,899.1015060590626
0.7200000000000003,-2.353350468501614,-0.0012779645663779037,9.30683932036692,6.248942462801226,0.9848367371592186,0.0,-4.726169044900602,0.033888458673389105,-5.383062443690121,-0.11347561497421746,-28.831794019653824,0.0,899.8579583352466,-0.2630464490920058,899.8736346877328,898.9930149010966
0.7800000000000004,-2.6760641103474385,-0.0008891189493008811,9.011944860744705,6.241861676598322,5.5380551174375245,0.0,-5.54622809962856,-0.030057425875205834,-4.242445515617585,-0.12908617426518054,-28.8343211810011,0.0,900.0163762135448,-0.27802415850906653,899.8420520487679,899.203249327902
0.8400000000000004,-2.958602263555671,-0.0038600084652895827,8.76788283282414,6.233918206831358,3.8080597428552743,0.0,-3.722380833487841,-0.04827404959672177,-4.375053584702974,-0.13998183547798193,-28.83169895137217,0.0,899.8228417842196,-0.3344865867593904,899.6892128559457,899.2384964073121
0.9000000000000005,-3.1599653387533215,-0.003939112781077347,8.432412400394613,6.225346622915794,2.0781806150958033,0.0,-3.511135132443529,0.04924827163024581,-6.834416044790351,-0.14933765451734796,-28.830751392357822,0.0,899.829536952916,0.0033475286309174743,900.0392809815368,899.6528203118828
0.9600000000000005,-3.4281878123607465,-0.00030426515491690354,7.992389831323746,6.216285377173305,0.34830815007934035,0.0,-5.433014193177289,0.041223523258411054,-7.331702389165598,-0.15458316828006283,-28.831906680730153,0.0,899.9112184298867,0.06744039168403619,900.1091529822737,899.8868441158567
1.0200000000000005,-3.7583476241354097,-0.0017323742960990707,7.591597560792877,6.206960880957354,4.901426162341002,0.0,-5.077818841124796,-0.08198667106467278,-6.1587692349852325,-0.1571093174929431,-28.838636503146244,0.0,900.2421443397848,0.004620112978893448,900.0338706929892,899.9185689464387
1.0800000000000005,-4.004288345900317,-0.00612650305680359,7.1981570560643675,6.197470218433359,3.1709504068475027,0.0,-3.2881631474784614,-0.025466484497994615,-7.435146184115705,-0.16043403692397157,-28.845583323052967,0.0,900.4636138663918,-0.11396468749927759,899.9814194404846,899.8345528123467
1.1400000000000006,-4.21657179225328,-0.002992618875771299,6.68077408262373,6.187929708875824,1.440110993834944,0.0,-4.20861835578212,0.11029295057404839,-9.567379315523356,-0.15630298623886255,-28.85010130461712,0.0,900.5519439108432,0.020011995805677675,899.9337123072088,900.0909472062477
1.2000000000000006,-4.524849292511838,0.0014384258177120167,6.110816396068769,6.178441244800798,5.9924287981976345,0.0,-5.73145223336571,-0.0027659850096039065,-9.039470168533443,-0.16205793864109072,-28.84453349078404,0.0,900.1595916841798,-0.2688840110170302,900.0991229885295,899.8538907271451
1.2600000000000007,-4.8385799528738955,-0.003380960808792318,5.594229069675924,6.168654963036865,4.261948349000617,0.0,-4.386900711653011,-0.12437023470708816,-8.504128081752057,-0.16528168745565341,-28.836945094729785,0.0,899.8788298186822,-0.088999058869954,899.8886694058692,899.7437826814829
1.3200000000000007,-5.056684089096988,-0.006461086332686303,5.028655979286102,6.158624151031699,2.531980365205486,0.0,-3.344470570247325,0.05145312712789697,-10.582954516870647,-0.17130562139810473,-28.827235607989756,0.0,899.5297188980456,-0.35838179612782417,899.9701705196012,899.7137925854399
1.3800000000000008,-5.300489319134253,0.0007413168868536684,4.342799348824819,6.14818595582528,0.8025525972208376,0.0,-5.031621534977986,0.13985592166784672,-11.892903051707018,-0.17990813581259185,-28.819091316994214,0.0,899.3094736610157,-0.5028755928449764,899.9443108643028,899.5836737740398
1.4400000000000008,-5.633280217336819,0.0027374053711656217,3.6571946893300447,6.137508574552889,5.356507252706015,0.0,-5.559387077811373,-0.08480340046989612,-10.896271889342893,-0.1743190295704252,-28.822753576389616,0.0,899.680007774316,-0.27915392372730036,899.7859037808347,899.994944337414
1.5000000000000009,-5.9152153558577485,-0.005174539014331921,3.004275630373865,6.126874508630653,3.6269079763027783,0.0,-3.7174210675187807,-0.11163541313781472,-11.317532520954813,-0.1838462095485507,-28.833377606799917,0.0,900.1626607783587,-0.49008619780859386,900.1843868838762,899.7831949028601
1.560000000000001,-6.126370257431868,-0.0040020588935635905,2.257301179227676,6.116031392446713,1.8967391007385714,0.0,-3.783729524411407,0.14188804501890223,-13.512120878054283,-0.17510832780164245,-28.84060235400142,0.0,900.3273670483248,-0.2085165997522173,900.0091818950867,900.3493427010606
1.620000000000001,-6.411339119229978,0.005333361831737553,1.4226684300534846,6.1058647819922385,0.1662548270049058,0.0,-5.652391736378772,0.08687529237088584,-13.834283032238027,-0.15999704995973818,-28.842646556916062,0.0,900.265696497752,-0.16303794585618528,899.8844588020667,900.4829194927711
1.680000000000001,-6.745500899823285,0.0020890801277290132,0.6204374104438526,6.096730239096896,4.7189191201241325,0.0,-5.083120843187999,-0.17139032083976885,-13.048138640408483,-0.14006271296572806,-28.841084189545615,0.0,900.1387235465252,-0.11918713431812422,899.907473413529,900.7011371213333
1.740000000000001,-6.992960716760185,-0.00632584477580885,0.0,6.089183965753964,2.9886146318366418,0.0,-3.443561814699634,-0.029948536411745982,-14.417843554264184,-0.10658188650729147,-28.834670956933653,0.0,899.8333155765079,0.09718273833940974,899.4823762717725,900.8300873001278
0.06,-0.017653977827782268,3.5317529203873946e-08,10.04185980240358,2.1562460391422178e-05,0.44211422190419825,0.0,-0.9599626210407568,3.4544557214783787e-06,1.222362075044293,0.0010687289488867163,-10.815857899425328,0.0,899.9060248316914,-0.31002685685973996,900.0607733184646,900.1040095964404
0.12000000000000001,-0.07539666517953757,5.504609565201635e-07,10.135909625940926,0.00032059404403561587,5.396879003289442,0.0,-0.9426355681426533,-6.264769684293356e-05,1.0249430647604267,0.01184589865994547,-19.277518538491584,0.0,900.0046559809291,-0.5147944034108409,899.9385876332707,900.3746421154195
0.18,-0.1268832554799081,1.1036274841517614e-05,10.21594068020726,0.0011484880032188727,2.254615180249873,0.0,-1.623232849155864,0.00021693088108689734,1.2190375876404935,0.01744422977975079,-24.35073576479135,0.0,899.8517988984645,-0.5136136526746966,899.775542942416,900.0019954578884
0.23999999999999996,-0.2743527957050916,-3.287003321935323e-05,10.229127426277708,0.0023381732754232942,1.8409485665317487,0.0,-3.3163709862528776,-0.0018393542996825458,-0.7415940399885156,0.02421384900774863,-26.873699445055273,0.0,899.7546720220043,-0.6837405130346965,899.9623509990994,900.2360279545148
0.3,-0.5351120501342083,-0.0001430377393718079,10.16471398066673,0.003712776964154507,0.42673140503144413,0.0,-5.30497883252735,-0.0006180562578062905,-0.9985347099248443,0.020165958926618592,-28.00721399140757,0.0,899.9040291491734,-0.5842304571033012,900.0797939283079,899.9157205411979
0.36000000000000004,-0.8626338112959175,5.7569842039863966e-05,10.147515365957334,0.00499714542123364,5.057310414533923,0.0,-5.112785535259902,0.007405534608539975,0.3670612135041717,0.02377375120900529,-28.478521946960687,0.0,899.2892923612576,-0.6180140710403783,899.8267170476888,899.9728211217678
0.4200000000000001,-1.110165725694197,0.0005060965119515897,10.154169615102287,0.006509876072569476,3.3508823544731143,0.0,-3.241710860731475,0.004702620339002356,-0.6471975646083836,0.027943515284759277,-28.678812147382327,0.0,899.4914718321133,-0.4307256421000327,899.8018920563175,899.9709928504979
0.48000000000000015,-1.3102454942659794,0.00037984734794131763,10.037480274085254,0.008399211666095141,1.6294051246723154,0.0,-3.9153167695458335,-0.007983863290602248,-3.0484150945936435,0.037778126723956064,-28.76523569054488,0.0,899.6875212314926,-0.4536630707034661,899.6329922476575,900.031088098703
0.5400000000000001,-1.6033608252879246,4.115795746928455e-05,9.851472734444831,0.010881626153076418,6.186034644917842,0.0,-5.6145093930429955,0.0012106425538189157,-2.694834435264738,0.04772989379877976,-28.80211793714393,0.0,899.757945718204,-0.04820652382657474,899.5393514757135,899.9425138573424
0.6000000000000002,-1.9176662432143765,0.0007287289818012385,9.72677327370557,0.013944174713815372,4.457665940000847,0.0,-4.457173548395453,0.018403610688507755,-1.7923503498964555,0.05695557676876205,-28.813120201647315,0.0,899.53876385183,0.046077170998790475,899.1601112902824,899.5351152785202
0.6600000000000003,-2.134292583183712,0.0013521877673477597,9.56962606536236,0.017588584985789524,2.7286256036808823,0.0,-3.1430261693630253,-0.0037366356531451633,-3.803848024335577,0.0674073055159222,-28.82469857767833,0.0,899.9124768323038,-0.01096177971082825,899.0182815748885,899.4430850761851
0.7200000000000003,-2.3617195115264846,0.0003347407028356212,9.279568242076108,0.02180463805342825,0.9991053072399421,0.0,-4.724842591126692,-0.02278787780987587,-5.442918001700585,0.07544712622588445,-28.826323734751007,0.0,899.7471723409548,0.3083042308333303,899.3248783450309,899.6514823869696
0.7800000000000004,-2.6850173184626698,2.7758696459189163e-06,8.980512792690824,0.026390181045372607,5.552717012888939,0.0,-5.570442167870109,0.01773479101415809,-4.314143648275058,0.07829933565607028,-28.826080588523286,0.0,899.6990363445553,0.3229331244060573,899.4819513434453,899.6000048390094
0.8400000000000004,-2.969492352703754,0.0018301904186247611,8.732867745840178,0.030846457778617165,3.823264916834745,0.0,-3.7555949006185423,0.03009314626140553,-4.420098527759407,0.06467407606419219,-28.821517690930175,0.0,899.4628413023249,0.2709747033636176,899.8490970303029,899.3004217241995
0.9000000000000005,-3.17198256265126,0.0018954828566099043,8.395031931611566,0.034467762954471404,2.0939969903965263,0.0,-3.5146110989581834,-0.03001852079018275,-6.876035693385289,0.04990326398351778,-28.82055663410631,0.0,899.5110377348781,0.4251595340001149,899.8937368573537,899.2962071669017
0.9600000000000005,-3.440086297059719,-0.0003538812822020332,7.95163390021186,0.03715148122853673,0.36484207761322285,0.0,-5.434536723228214,-0.027201997989338287,-7.403573320888017,0.03157339894701214,-28.817348986408035,0.0,899.3621339840574,0.31236673902186446,899.944931627964,899.2030739121083
1.0200000000000005,-3.771354616756234,0.0001381188419285495,7.546492289322366,0.038826744958434745,4.918940078087914,0.0,-5.111858365650072,0.039390662034323315,-6.2243533945214145,0.019379235853118074,-28.81931740882761,0.0,899.5360191621536,-0.31905301144665726,900.0149588083868,899.5217913751214
1.0800000000000005,-4.01936985208616,0.0022878984938064185,7.1501361886749795,0.039757335865992616,3.1897324226371957,0.0,-3.312593806517744,0.013260813728133293,-7.469801679124481,0.006362869025436322,-28.821382537132518,0.0,899.6025707031292,-0.32425988865698074,899.9366931134565,899.4098015551739
1.1400000000000006,-4.232015173498574,0.0009307021269642577,6.630344421369842,0.039872750858100936,1.460558546184358,0.0,-4.199204796004393,-0.04913205173275275,-9.620023357937198,-0.008897309729913795,-28.816963254153734,0.0,899.3238588427513,-0.3723112195795187,900.1958815728647,899.578095471014
1.2000000000000006,-4.540148457297469,-0.0012029766071304613,6.056126234929188,0.039297944057175904,6.014775037504199,0.0,-5.746739453113197,-0.006179218908749534,-9.120262514217005,-0.010980110645068562,-28.81494416769396,0.0,899.3129166059535,-0.25983273483741365,900.044742487418,899.9604753801178
1.2600000000000007,-4.855934788748521,0.000155301715051589,5.5354437455206975,0.038610838947017,4.285899080682354,0.0,-4.434444490653477,0.03894932114821292,-8.552844056498662,-0.01241202314073072,-28.814083874667983,0.0,899.3113024079472,-0.442288372060034,899.9417416711832,899.8837203264434
1.3200000000000007,-5.075918295139923,0.001074581049410264,4.96787336490076,0.037937224485606436,2.557046451180156,0.0,-3.352909162787952,-0.017674327278334564,-10.613786008014108,-0.00895860658254332,-28.814402463268124,0.0,899.346806374402,-0.34253244236601627,899.5926255479328,899.732546614425
1.3800000000000008,-5.319206229551113,-0.0012931545477458553,4.27907000834046,0.03768767625164937,0.8280340710719516,0.0,-5.015938467021899,-0.046853559465088124,-11.9667172183317,0.004035286581192839,-28.820916956491516,0.0,899.6846433428491,-0.3517647315645194,899.4905933784256,900.0167642465209
1.4400000000000008,-5.652433565244798,-0.002405333279687961,3.5885722288733146,0.03815850311415492,5.381828714567163,0.0,-5.590691372876859,0.012741254967033284,-10.973604474826354,0.014549125355225123,-28.826851546074096,0.0,899.8572093981801,-0.29972520080331494,899.3705730819627,899.7962643470169
1.5000000000000009,-5.937108896208537,-0.0008937624509660387,2.932296585969221,0.039366355615803705,3.6524475113381527,0.0,-3.7621065758019183,0.0204500184620688,-11.348972330674632,0.02944749300479106,-28.81783375381124,0.0,899.2511047481486,-0.08166330910310163,899.3993361986242,900.0024544178726
1.560000000000001,-6.149454518258344,-0.0016721375648520787,2.183425786343165,0.04125980716565003,1.923609569953756,0.0,-3.778990901930909,-0.0443495493207291,-13.551459334169095,0.03547428129828752,-28.80856312583338,0.0,898.9742106746246,0.11291572690413096,899.594932274051,899.8387793140456
1.620000000000001,-6.4336305548668165,-0.004659316373344068,1.3448484431246779,0.04378851151483687,0.19515586857836364,0.0,-5.650899161241739,-0.034996327383243195,-13.921913244119924,0.05293611914222437,-28.806094118205593,0.0,899.026855657113,0.26876645440011304,899.3072807839402,900.0145772881847
